SEVERITY  CODE                           FILE                                                                                                                       LINE  MESSAGE
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   144   REQ REQ-V3R2-RT-003-050 is not referenced by any AC
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   1     SPEC SPEC-V3R2-RT-003 transition "implemented" → "completed" expected owner "orchestrator|manager-docs" but commit 84871b9d57df58951ede5b699aefb84405cd7e2b (sync(spec): SPEC-V3R2-RT-003 lifecycle COMPLETE — Sandbox Execution Layer Bubblewrap+Seatbelt+Docker (#989)) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   139   REQ REQ-V3R2-RT-004-040: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   140   REQ REQ-V3R2-RT-004-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   141   REQ REQ-V3R2-RT-004-042: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   142   REQ REQ-V3R2-RT-004-043: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   106   REQ REQ-V3R2-RT-004-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   108   REQ REQ-V3R2-RT-004-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   110   REQ REQ-V3R2-RT-004-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   111   REQ REQ-V3R2-RT-004-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   113   REQ REQ-V3R2-RT-004-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   117   REQ REQ-V3R2-RT-004-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   120   REQ REQ-V3R2-RT-004-013 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   128   REQ REQ-V3R2-RT-004-022 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   132   REQ REQ-V3R2-RT-004-030 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   134   REQ REQ-V3R2-RT-004-032 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   142   REQ REQ-V3R2-RT-004-043 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   147   REQ REQ-V3R2-RT-004-051 is not referenced by any AC
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   1     SPEC SPEC-V3R2-RT-004 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   137   REQ REQ-V3R2-RT-005-040: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   138   REQ REQ-V3R2-RT-005-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   139   REQ REQ-V3R2-RT-005-042: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   140   REQ REQ-V3R2-RT-005-043: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   104   REQ REQ-V3R2-RT-005-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   105   REQ REQ-V3R2-RT-005-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   106   REQ REQ-V3R2-RT-005-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   107   REQ REQ-V3R2-RT-005-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   111   REQ REQ-V3R2-RT-005-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   115   REQ REQ-V3R2-RT-005-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   117   REQ REQ-V3R2-RT-005-012 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   119   REQ REQ-V3R2-RT-005-014 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   120   REQ REQ-V3R2-RT-005-015 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   125   REQ REQ-V3R2-RT-005-021 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   131   REQ REQ-V3R2-RT-005-031 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   137   REQ REQ-V3R2-RT-005-040 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   145   REQ REQ-V3R2-RT-005-051 is not referenced by any AC
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   1     SPEC SPEC-V3R2-RT-005 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   145   REQ REQ-V3R2-RT-006-060: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   146   REQ REQ-V3R2-RT-006-061: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   147   REQ REQ-V3R2-RT-006-062: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   148   REQ REQ-V3R2-RT-006-063: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   99    REQ REQ-V3R2-RT-006-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   102   REQ REQ-V3R2-RT-006-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   117   REQ REQ-V3R2-RT-006-020 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   118   REQ REQ-V3R2-RT-006-021 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   120   REQ REQ-V3R2-RT-006-023 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   121   REQ REQ-V3R2-RT-006-024 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   122   REQ REQ-V3R2-RT-006-025 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   123   REQ REQ-V3R2-RT-006-026 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   124   REQ REQ-V3R2-RT-006-027 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   125   REQ REQ-V3R2-RT-006-028 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   126   REQ REQ-V3R2-RT-006-029 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   127   REQ REQ-V3R2-RT-006-030 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   128   REQ REQ-V3R2-RT-006-031 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   129   REQ REQ-V3R2-RT-006-032 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   130   REQ REQ-V3R2-RT-006-033 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   135   REQ REQ-V3R2-RT-006-041 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   136   REQ REQ-V3R2-RT-006-042 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   141   REQ REQ-V3R2-RT-006-051 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   145   REQ REQ-V3R2-RT-006-060 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-006/spec.md                                   147   REQ REQ-V3R2-RT-006-062 is not referenced by any AC
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   145   REQ REQ-V3R2-RT-007-050: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   146   REQ REQ-V3R2-RT-007-051: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   147   REQ REQ-V3R2-RT-007-052: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   148   REQ REQ-V3R2-RT-007-053: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   149   REQ REQ-V3R2-RT-007-054: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   154   REQ REQ-V3R2-RT-007-061: EARS modality violation — SHALL missing or format mismatch: "WHILE a migration both modifies templates AND emits a new artifact file, WHEN Apply is interrupted mid-write, THEN on next session the idempotent check detects the partial state and completes the remaining work without duplicating already-applied parts."
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   105   REQ REQ-V3R2-RT-007-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   108   REQ REQ-V3R2-RT-007-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   109   REQ REQ-V3R2-RT-007-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   110   REQ REQ-V3R2-RT-007-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   114   REQ REQ-V3R2-RT-007-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   116   REQ REQ-V3R2-RT-007-012 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   117   REQ REQ-V3R2-RT-007-013 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   118   REQ REQ-V3R2-RT-007-014 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   120   REQ REQ-V3R2-RT-007-016 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   124   REQ REQ-V3R2-RT-007-020 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   127   REQ REQ-V3R2-RT-007-023 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   129   REQ REQ-V3R2-RT-007-025 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   140   REQ REQ-V3R2-RT-007-041 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   141   REQ REQ-V3R2-RT-007-042 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   146   REQ REQ-V3R2-RT-007-051 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   147   REQ REQ-V3R2-RT-007-052 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   154   REQ REQ-V3R2-RT-007-061 is not referenced by any AC
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-RT-007/spec.md                                   1     SPEC SPEC-V3R2-RT-007 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 325a6492a5c819fd387f95baa126b32d68ec1bfe)
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-001/spec.md                                  100   REQ REQ-SPC-001-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-002/spec.md                                  103   REQ REQ-SPC-002-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-002/spec.md                                  1     SPEC SPEC-V3R2-SPC-002 transition "implemented" → "completed" expected owner "orchestrator|manager-docs" but commit 2c81e17b64539d2953a210b5a47eddcac52303ca (sync(specs): V3 bulk status drift 일괄 해소 (implemented → completed, 6 SPECs) (#926)) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-003/spec.md                                  104   REQ REQ-SPC-003-052: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-003/spec.md                                  1     SPEC SPEC-V3R2-SPC-003 transition "planned" → "implemented" expected owner "manager-develop" but commit bdcb57f8d5f22895f930ecc9e42d889a48b62305 (chore(spec): status drift 11건 sweep + lint-skip 등록 (lint clean) (#930)) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   LegacyEARSKeyword              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-004/spec.md                                  94    REQ REQ-SPC-004-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-SPC-004/spec.md                                  1     SPEC SPEC-V3R2-SPC-004 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-WF-002/spec.md                                   1     SPEC SPEC-V3R2-WF-002 transition "in-progress" → "implemented" expected owner "manager-docs" but commit fba540fda4322ecea101236ab0856bf9cdf005cf (feat(spec): SPEC-V3R4-STATUS-DRIFT-FOLLOWUP-002 run-phase — 18건 status drift binary 0 달성 (#951)) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-WF-003/spec.md                                   1     SPEC SPEC-V3R2-WF-003 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 2d153c471aae0f1235dac53bc4fa7e7d235882e7)
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-WF-005/spec.md                                   1     SPEC SPEC-V3R2-WF-005 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R2-WF-006/spec.md                                   1     SPEC SPEC-V3R2-WF-006 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   REQTableRowsRejected           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-ARCH-007/spec.md                                 200   table NOT read as a requirement-definition table (rejected_rows=12): rows here carry a leading REQ ID but none of the modality markers the discriminator keys on (SHALL / 해야 한다 / 해서는 안 된다), so they were not collected. This is NOT a claim that those rows are malformed — it is what keeps "no requirement here" and "not collected here" distinguishable in this output. Counted per table, not per row.
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-ARCH-007/spec.md                                 1     SPEC SPEC-V3R3-ARCH-007 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-BRAIN-001/spec.md                                1     SPEC SPEC-V3R3-BRAIN-001 status transition "completed" → "implemented" is not a canonical lifecycle edge (commit ce779f9ee1a64190c31059eb61b6d7ec84ced20b)
WARNING   MovingRefUnpinned              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-CI-AUTONOMY-001/strategy-wave4.md                162   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-CLI-TUI-001/spec.md                              1     SPEC SPEC-V3R3-CLI-TUI-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 325a6492a5c819fd387f95baa126b32d68ec1bfe)
WARNING   MovingRefUnpinned              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-V3R3-CLI-TUI-001/progress.md                          90    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
